"id","timestamp","os_name","cohort_date","value_D0"
4116,"2022-12-04 00:00:00",macos,"2022-12-04",269
4119,"2022-12-03 00:00:00",macos,"2022-12-03",318
4122,"2022-12-03 00:00:00",ipados,"2022-12-03",437
4125,"2022-12-03 00:00:00",android,"2022-12-03",7769
4128,"2022-12-03 00:00:00",winphone,"2022-12-03",7
4131,"2022-12-03 00:00:00",windows,"2022-12-03",23387
4134,"2022-12-03 00:00:00",ios,"2022-12-03",13728
4137,"2022-12-02 00:00:00",ios,"2022-12-02",13012
4140,"2022-12-02 00:00:00",windows,"2022-12-02",25627
4143,"2022-12-02 00:00:00",ipados,"2022-12-02",444
4146,"2022-12-02 00:00:00",macos,"2022-12-02",277
4149,"2022-12-02 00:00:00",winphone,"2022-12-02",11
4152,"2022-12-02 00:00:00",android,"2022-12-02",7448
4155,"2022-12-01 00:00:00",android,"2022-12-01",7732
4158,"2022-12-01 00:00:00",ios,"2022-12-01",13606
4161,"2022-12-01 00:00:00",ipados,"2022-12-01",390
4164,"2022-12-01 00:00:00",macos,"2022-12-01",350
4167,"2022-12-01 00:00:00",winphone,"2022-12-01",9
4170,"2022-12-01 00:00:00",windows,"2022-12-01",27470
4173,"2022-11-30 00:00:00",winphone,"2022-11-30",8
4176,"2022-11-30 00:00:00",android,"2022-11-30",8195
4179,"2022-11-30 00:00:00",ios,"2022-11-30",14080
4182,"2022-11-30 00:00:00",windows,"2022-11-30",26222
4185,"2022-11-30 00:00:00",ipados,"2022-11-30",434
4188,"2022-11-30 00:00:00",macos,"2022-11-30",322
4191,"2022-11-29 00:00:00",macos,"2022-11-29",362
4194,"2022-11-29 00:00:00",ios,"2022-11-29",13742
4197,"2022-11-29 00:00:00",android,"2022-11-29",7996
4200,"2022-11-29 00:00:00",winphone,"2022-11-29",12
4203,"2022-11-29 00:00:00",ipados,"2022-11-29",393
4206,"2022-11-29 00:00:00",windows,"2022-11-29",25844
4209,"2022-11-28 00:00:00",ipados,"2022-11-28",447
4212,"2022-11-28 00:00:00",windows,"2022-11-28",25960
4215,"2022-11-28 00:00:00",ios,"2022-11-28",14160
4218,"2022-11-28 00:00:00",android,"2022-11-28",8314
4221,"2022-11-28 00:00:00",macos,"2022-11-28",349
4224,"2022-11-28 00:00:00",winphone,"2022-11-28",10
4227,"2022-11-27 00:00:00",android,"2022-11-27",10073
4230,"2022-11-27 00:00:00",ipados,"2022-11-27",484
4233,"2022-11-27 00:00:00",ios,"2022-11-27",15482
4236,"2022-11-27 00:00:00",macos,"2022-11-27",277
4239,"2022-11-27 00:00:00",winphone,"2022-11-27",9
4242,"2022-11-27 00:00:00",windows,"2022-11-27",22054
4245,"2022-11-26 00:00:00",android,"2022-11-26",10519
4248,"2022-11-26 00:00:00",winphone,"2022-11-26",10
4251,"2022-11-26 00:00:00",macos,"2022-11-26",306
4254,"2022-11-26 00:00:00",ipados,"2022-11-26",488
4257,"2022-11-26 00:00:00",windows,"2022-11-26",23796
4260,"2022-11-26 00:00:00",ios,"2022-11-26",15310
4263,"2022-11-25 00:00:00",macos,"2022-11-25",331
4266,"2022-11-25 00:00:00",windows,"2022-11-25",25174
4269,"2022-11-25 00:00:00",android,"2022-11-25",10133
4272,"2022-11-25 00:00:00",winphone,"2022-11-25",8
4275,"2022-11-25 00:00:00",ipados,"2022-11-25",435
4278,"2022-11-25 00:00:00",ios,"2022-11-25",15953
4281,"2022-11-24 00:00:00",winphone,"2022-11-24",10
4284,"2022-11-24 00:00:00",ipados,"2022-11-24",542
4287,"2022-11-24 00:00:00",windows,"2022-11-24",27965
4290,"2022-11-24 00:00:00",macos,"2022-11-24",370
4293,"2022-11-24 00:00:00",android,"2022-11-24",10197
4296,"2022-11-24 00:00:00",ios,"2022-11-24",15196
4299,"2022-11-23 00:00:00",android,"2022-11-23",9395
4302,"2022-11-23 00:00:00",winphone,"2022-11-23",10
4305,"2022-11-23 00:00:00",ios,"2022-11-23",14679
4308,"2022-11-23 00:00:00",windows,"2022-11-23",25701
4311,"2022-11-23 00:00:00",ipados,"2022-11-23",453
4314,"2022-11-23 00:00:00",macos,"2022-11-23",359
4317,"2022-11-22 00:00:00",macos,"2022-11-22",289
4320,"2022-11-22 00:00:00",winphone,"2022-11-22",14
4323,"2022-11-22 00:00:00",android,"2022-11-22",9017
4326,"2022-11-22 00:00:00",ipados,"2022-11-22",443
4329,"2022-11-22 00:00:00",ios,"2022-11-22",14664
4332,"2022-11-22 00:00:00",windows,"2022-11-22",24867
4335,"2022-11-21 00:00:00",macos,"2022-11-21",320
4338,"2022-11-21 00:00:00",ios,"2022-11-21",14417
4341,"2022-11-21 00:00:00",android,"2022-11-21",7883
4344,"2022-11-21 00:00:00",ipados,"2022-11-21",441
4347,"2022-11-21 00:00:00",winphone,"2022-11-21",5
4350,"2022-11-21 00:00:00",windows,"2022-11-21",24591
4353,"2022-11-20 00:00:00",windows,"2022-11-20",21491
4356,"2022-11-20 00:00:00",macos,"2022-11-20",295
4359,"2022-11-20 00:00:00",ipados,"2022-11-20",467
4362,"2022-11-20 00:00:00",winphone,"2022-11-20",12
4365,"2022-11-20 00:00:00",ios,"2022-11-20",15333
4368,"2022-11-20 00:00:00",android,"2022-11-20",8947
4371,"2022-11-19 00:00:00",ios,"2022-11-19",13842
4374,"2022-11-19 00:00:00",macos,"2022-11-19",309
4377,"2022-11-19 00:00:00",ipados,"2022-11-19",400
4380,"2022-11-19 00:00:00",winphone,"2022-11-19",10
4383,"2022-11-19 00:00:00",android,"2022-11-19",7859
4386,"2022-11-19 00:00:00",windows,"2022-11-19",21979
4389,"2022-11-18 00:00:00",winphone,"2022-11-18",6
4392,"2022-11-18 00:00:00",ios,"2022-11-18",13416
4395,"2022-11-18 00:00:00",windows,"2022-11-18",23385
4398,"2022-11-18 00:00:00",macos,"2022-11-18",373
4401,"2022-11-18 00:00:00",android,"2022-11-18",7465
4404,"2022-11-18 00:00:00",ipados,"2022-11-18",378
4407,"2022-11-17 00:00:00",ios,"2022-11-17",13469
4410,"2022-11-17 00:00:00",winphone,"2022-11-17",10
4413,"2022-11-17 00:00:00",android,"2022-11-17",7344
4416,"2022-11-17 00:00:00",windows,"2022-11-17",24358
4419,"2022-11-17 00:00:00",ipados,"2022-11-17",369
4422,"2022-11-17 00:00:00",macos,"2022-11-17",397
4425,"2022-11-16 00:00:00",macos,"2022-11-16",387
4428,"2022-11-16 00:00:00",ios,"2022-11-16",13454
4431,"2022-11-16 00:00:00",winphone,"2022-11-16",13
4434,"2022-11-16 00:00:00",windows,"2022-11-16",24302
4437,"2022-11-16 00:00:00",android,"2022-11-16",7365
4440,"2022-11-16 00:00:00",ipados,"2022-11-16",393
4443,"2022-11-15 00:00:00",winphone,"2022-11-15",10
4446,"2022-11-15 00:00:00",macos,"2022-11-15",406
4449,"2022-11-15 00:00:00",android,"2022-11-15",7339
4452,"2022-11-15 00:00:00",ipados,"2022-11-15",352
4455,"2022-11-15 00:00:00",windows,"2022-11-15",24170
4458,"2022-11-15 00:00:00",ios,"2022-11-15",13141
4461,"2022-11-14 00:00:00",windows,"2022-11-14",23840
4464,"2022-11-14 00:00:00",macos,"2022-11-14",293
4467,"2022-11-14 00:00:00",android,"2022-11-14",7466
4470,"2022-11-14 00:00:00",winphone,"2022-11-14",7
4473,"2022-11-14 00:00:00",ios,"2022-11-14",14562
4476,"2022-11-14 00:00:00",ipados,"2022-11-14",365
4479,"2022-11-13 00:00:00",winphone,"2022-11-13",12
4482,"2022-11-13 00:00:00",ios,"2022-11-13",15685
4485,"2022-11-13 00:00:00",macos,"2022-11-13",289
4488,"2022-11-13 00:00:00",ipados,"2022-11-13",477
4491,"2022-11-13 00:00:00",windows,"2022-11-13",20752
4494,"2022-11-13 00:00:00",android,"2022-11-13",8572
4497,"2022-11-12 00:00:00",winphone,"2022-11-12",18
4500,"2022-11-12 00:00:00",macos,"2022-11-12",273
4503,"2022-11-12 00:00:00",android,"2022-11-12",7979
4506,"2022-11-12 00:00:00",ipados,"2022-11-12",449
4509,"2022-11-12 00:00:00",ios,"2022-11-12",14844
4512,"2022-11-12 00:00:00",windows,"2022-11-12",22069
4515,"2022-11-11 00:00:00",android,"2022-11-11",7644
4518,"2022-11-11 00:00:00",macos,"2022-11-11",296
4521,"2022-11-11 00:00:00",ios,"2022-11-11",15205
4524,"2022-11-11 00:00:00",ipados,"2022-11-11",349
4527,"2022-11-11 00:00:00",winphone,"2022-11-11",7
4530,"2022-11-11 00:00:00",windows,"2022-11-11",23670
4533,"2022-11-10 00:00:00",macos,"2022-11-10",337
4536,"2022-11-10 00:00:00",windows,"2022-11-10",23818
4539,"2022-11-10 00:00:00",winphone,"2022-11-10",9
4542,"2022-11-10 00:00:00",android,"2022-11-10",7463
4545,"2022-11-10 00:00:00",ipados,"2022-11-10",382
4548,"2022-11-10 00:00:00",ios,"2022-11-10",15284
4551,"2022-11-09 00:00:00",android,"2022-11-09",7484
4554,"2022-11-09 00:00:00",ios,"2022-11-09",15297
4557,"2022-11-09 00:00:00",windows,"2022-11-09",23985
4560,"2022-11-09 00:00:00",winphone,"2022-11-09",12
4563,"2022-11-09 00:00:00",macos,"2022-11-09",279
4566,"2022-11-09 00:00:00",ipados,"2022-11-09",392
4569,"2022-11-08 00:00:00",windows,"2022-11-08",23571
4572,"2022-11-08 00:00:00",ipados,"2022-11-08",411
4575,"2022-11-08 00:00:00",macos,"2022-11-08",352
4578,"2022-11-08 00:00:00",winphone,"2022-11-08",11
4581,"2022-11-08 00:00:00",android,"2022-11-08",7376
4584,"2022-11-08 00:00:00",ios,"2022-11-08",14919
4587,"2022-11-07 00:00:00",ios,"2022-11-07",15529
4590,"2022-11-07 00:00:00",windows,"2022-11-07",24548
4593,"2022-11-07 00:00:00",ipados,"2022-11-07",387
4596,"2022-11-07 00:00:00",android,"2022-11-07",7377
4599,"2022-11-07 00:00:00",macos,"2022-11-07",451
4602,"2022-11-07 00:00:00",winphone,"2022-11-07",9
4605,"2022-11-06 00:00:00",winphone,"2022-11-06",8
4608,"2022-11-06 00:00:00",android,"2022-11-06",9019
4611,"2022-11-06 00:00:00",windows,"2022-11-06",21096
4614,"2022-11-06 00:00:00",ios,"2022-11-06",17313
4617,"2022-11-06 00:00:00",ipados,"2022-11-06",494
4620,"2022-11-06 00:00:00",macos,"2022-11-06",279
4623,"2022-11-05 00:00:00",macos,"2022-11-05",279
4626,"2022-11-05 00:00:00",ios,"2022-11-05",16848
4629,"2022-11-05 00:00:00",winphone,"2022-11-05",8
4632,"2022-11-05 00:00:00",android,"2022-11-05",8369
4635,"2022-11-05 00:00:00",windows,"2022-11-05",22104
4638,"2022-11-05 00:00:00",ipados,"2022-11-05",455
4641,"2022-11-04 00:00:00",windows,"2022-11-04",23506
4644,"2022-11-04 00:00:00",macos,"2022-11-04",304
4647,"2022-11-04 00:00:00",android,"2022-11-04",8508
4650,"2022-11-04 00:00:00",winphone,"2022-11-04",6
4653,"2022-11-04 00:00:00",ipados,"2022-11-04",414
4656,"2022-11-04 00:00:00",ios,"2022-11-04",17842
4659,"2022-11-03 00:00:00",ipados,"2022-11-03",387
4662,"2022-11-03 00:00:00",windows,"2022-11-03",24196
4665,"2022-11-03 00:00:00",macos,"2022-11-03",361
4668,"2022-11-03 00:00:00",ios,"2022-11-03",17226
4671,"2022-11-03 00:00:00",android,"2022-11-03",8095
4674,"2022-11-03 00:00:00",winphone,"2022-11-03",10
4677,"2022-11-02 00:00:00",ipados,"2022-11-02",379
4680,"2022-11-02 00:00:00",winphone,"2022-11-02",10
4683,"2022-11-02 00:00:00",android,"2022-11-02",8356
4686,"2022-11-02 00:00:00",ios,"2022-11-02",19184
4689,"2022-11-02 00:00:00",windows,"2022-11-02",23720
4692,"2022-11-02 00:00:00",macos,"2022-11-02",312
4695,"2022-11-01 00:00:00",android,"2022-11-01",7156
4698,"2022-11-01 00:00:00",winphone,"2022-11-01",11
4701,"2022-11-01 00:00:00",ipados,"2022-11-01",386
4704,"2022-11-01 00:00:00",windows,"2022-11-01",24544
4707,"2022-11-01 00:00:00",macos,"2022-11-01",371
4710,"2022-11-01 00:00:00",ios,"2022-11-01",17970
4713,"2022-10-31 00:00:00",winphone,"2022-10-31",13
4716,"2022-10-31 00:00:00",ios,"2022-10-31",17985
4719,"2022-10-31 00:00:00",macos,"2022-10-31",338
4722,"2022-10-31 00:00:00",android,"2022-10-31",7095
4725,"2022-10-31 00:00:00",windows,"2022-10-31",24860
4728,"2022-10-31 00:00:00",ipados,"2022-10-31",400
4731,"2022-10-30 00:00:00",ipados,"2022-10-30",487
4734,"2022-10-30 00:00:00",ios,"2022-10-30",19046
4737,"2022-10-30 00:00:00",macos,"2022-10-30",259
4740,"2022-10-30 00:00:00",windows,"2022-10-30",22256
4743,"2022-10-30 00:00:00",android,"2022-10-30",8365
4746,"2022-10-30 00:00:00",winphone,"2022-10-30",11
4749,"2022-10-29 00:00:00",ios,"2022-10-29",17938
4752,"2022-10-29 00:00:00",windows,"2022-10-29",23773
4755,"2022-10-29 00:00:00",winphone,"2022-10-29",9
4758,"2022-10-29 00:00:00",ipados,"2022-10-29",476
4761,"2022-10-29 00:00:00",android,"2022-10-29",7979
4764,"2022-10-29 00:00:00",macos,"2022-10-29",257
4767,"2022-10-28 00:00:00",macos,"2022-10-28",369
4770,"2022-10-28 00:00:00",android,"2022-10-28",7417
4773,"2022-10-28 00:00:00",ipados,"2022-10-28",453
4776,"2022-10-28 00:00:00",winphone,"2022-10-28",14
4779,"2022-10-28 00:00:00",windows,"2022-10-28",24476
4782,"2022-10-28 00:00:00",ios,"2022-10-28",20205
4785,"2022-10-27 00:00:00",ipados,"2022-10-27",479
4788,"2022-10-27 00:00:00",macos,"2022-10-27",351
4791,"2022-10-27 00:00:00",ios,"2022-10-27",19886
4794,"2022-10-27 00:00:00",winphone,"2022-10-27",9
4797,"2022-10-27 00:00:00",android,"2022-10-27",7659
4800,"2022-10-27 00:00:00",windows,"2022-10-27",25544
4803,"2022-10-26 00:00:00",android,"2022-10-26",7344
4806,"2022-10-26 00:00:00",ipados,"2022-10-26",405
4809,"2022-10-26 00:00:00",winphone,"2022-10-26",10
4812,"2022-10-26 00:00:00",windows,"2022-10-26",25441
4815,"2022-10-26 00:00:00",macos,"2022-10-26",343
4818,"2022-10-26 00:00:00",ios,"2022-10-26",17505
4821,"2022-10-25 00:00:00",macos,"2022-10-25",375
4824,"2022-10-25 00:00:00",android,"2022-10-25",7575
4827,"2022-10-25 00:00:00",ipados,"2022-10-25",416
4830,"2022-10-25 00:00:00",winphone,"2022-10-25",12
4833,"2022-10-25 00:00:00",windows,"2022-10-25",25882
4836,"2022-10-25 00:00:00",ios,"2022-10-25",15768
4839,"2022-10-24 00:00:00",android,"2022-10-24",7105
4842,"2022-10-24 00:00:00",ios,"2022-10-24",15939
4845,"2022-10-24 00:00:00",winphone,"2022-10-24",13
4848,"2022-10-24 00:00:00",windows,"2022-10-24",25985
4851,"2022-10-24 00:00:00",macos,"2022-10-24",345
4854,"2022-10-24 00:00:00",ipados,"2022-10-24",411
4857,"2022-10-23 00:00:00",ipados,"2022-10-23",489
4860,"2022-10-23 00:00:00",windows,"2022-10-23",23528
4863,"2022-10-23 00:00:00",macos,"2022-10-23",286
4866,"2022-10-23 00:00:00",ios,"2022-10-23",17939
4869,"2022-10-23 00:00:00",android,"2022-10-23",8496
4872,"2022-10-23 00:00:00",winphone,"2022-10-23",22
4875,"2022-10-22 00:00:00",windows,"2022-10-22",24875
4878,"2022-10-22 00:00:00",winphone,"2022-10-22",19
4881,"2022-10-22 00:00:00",macos,"2022-10-22",286
4884,"2022-10-22 00:00:00",android,"2022-10-22",7800
4887,"2022-10-22 00:00:00",ios,"2022-10-22",17053
4890,"2022-10-22 00:00:00",ipados,"2022-10-22",439
4893,"2022-10-21 00:00:00",macos,"2022-10-21",290
4896,"2022-10-21 00:00:00",windows,"2022-10-21",25361
4899,"2022-10-21 00:00:00",android,"2022-10-21",7058
4902,"2022-10-21 00:00:00",ios,"2022-10-21",17033
4905,"2022-10-21 00:00:00",winphone,"2022-10-21",9
4908,"2022-10-21 00:00:00",ipados,"2022-10-21",426
4911,"2022-10-20 00:00:00",ios,"2022-10-20",15666
4914,"2022-10-20 00:00:00",android,"2022-10-20",6893
4917,"2022-10-20 00:00:00",macos,"2022-10-20",268
4920,"2022-10-20 00:00:00",ipados,"2022-10-20",388
4923,"2022-10-20 00:00:00",winphone,"2022-10-20",12
4926,"2022-10-20 00:00:00",windows,"2022-10-20",23972
4929,"2022-10-19 00:00:00",android,"2022-10-19",7041
4932,"2022-10-19 00:00:00",ios,"2022-10-19",15979
4935,"2022-10-19 00:00:00",ipados,"2022-10-19",424
4938,"2022-10-19 00:00:00",macos,"2022-10-19",332
4941,"2022-10-19 00:00:00",windows,"2022-10-19",25599
4944,"2022-10-19 00:00:00",winphone,"2022-10-19",12
4947,"2022-10-18 00:00:00",ios,"2022-10-18",16658
4950,"2022-10-18 00:00:00",ipados,"2022-10-18",387
4953,"2022-10-18 00:00:00",android,"2022-10-18",7333
4956,"2022-10-18 00:00:00",windows,"2022-10-18",27292
4959,"2022-10-18 00:00:00",winphone,"2022-10-18",11
4962,"2022-10-18 00:00:00",macos,"2022-10-18",308
4965,"2022-10-17 00:00:00",windows,"2022-10-17",27185
4968,"2022-10-17 00:00:00",ios,"2022-10-17",16592
4971,"2022-10-17 00:00:00",macos,"2022-10-17",336
4974,"2022-10-17 00:00:00",android,"2022-10-17",7135
4977,"2022-10-17 00:00:00",winphone,"2022-10-17",10
4980,"2022-10-17 00:00:00",ipados,"2022-10-17",412
4983,"2022-10-16 00:00:00",windows,"2022-10-16",24856
4986,"2022-10-16 00:00:00",ios,"2022-10-16",17156
4989,"2022-10-16 00:00:00",android,"2022-10-16",8264
4992,"2022-10-16 00:00:00",macos,"2022-10-16",291
4995,"2022-10-16 00:00:00",ipados,"2022-10-16",530
4998,"2022-10-16 00:00:00",winphone,"2022-10-16",10
5001,"2022-10-15 00:00:00",ios,"2022-10-15",14647
5004,"2022-10-15 00:00:00",winphone,"2022-10-15",9
5007,"2022-10-15 00:00:00",windows,"2022-10-15",24894
5010,"2022-10-15 00:00:00",macos,"2022-10-15",274
5013,"2022-10-15 00:00:00",ipados,"2022-10-15",458
5016,"2022-10-15 00:00:00",android,"2022-10-15",7288
5019,"2022-10-14 00:00:00",winphone,"2022-10-14",9
5022,"2022-10-14 00:00:00",ios,"2022-10-14",16014
5025,"2022-10-14 00:00:00",windows,"2022-10-14",26523
5028,"2022-10-14 00:00:00",android,"2022-10-14",7073
5031,"2022-10-14 00:00:00",macos,"2022-10-14",304
5034,"2022-10-14 00:00:00",ipados,"2022-10-14",403
5037,"2022-10-13 00:00:00",macos,"2022-10-13",314
5040,"2022-10-13 00:00:00",winphone,"2022-10-13",16
5043,"2022-10-13 00:00:00",android,"2022-10-13",7028
5046,"2022-10-13 00:00:00",ipados,"2022-10-13",415
5049,"2022-10-13 00:00:00",ios,"2022-10-13",16063
5052,"2022-10-13 00:00:00",windows,"2022-10-13",27490
5055,"2022-10-12 00:00:00",android,"2022-10-12",6933
5058,"2022-10-12 00:00:00",windows,"2022-10-12",28247
5061,"2022-10-12 00:00:00",ipados,"2022-10-12",416
5064,"2022-10-12 00:00:00",ios,"2022-10-12",14760
5067,"2022-10-12 00:00:00",winphone,"2022-10-12",7
5070,"2022-10-12 00:00:00",macos,"2022-10-12",300
5073,"2022-10-11 00:00:00",windows,"2022-10-11",27876
5076,"2022-10-11 00:00:00",android,"2022-10-11",7077
5079,"2022-10-11 00:00:00",ipados,"2022-10-11",498
5082,"2022-10-11 00:00:00",macos,"2022-10-11",291
5085,"2022-10-11 00:00:00",winphone,"2022-10-11",15
5088,"2022-10-11 00:00:00",ios,"2022-10-11",14857
5091,"2022-10-10 00:00:00",winphone,"2022-10-10",13
5094,"2022-10-10 00:00:00",ios,"2022-10-10",15872
5097,"2022-10-10 00:00:00",macos,"2022-10-10",330
5100,"2022-10-10 00:00:00",windows,"2022-10-10",27984
5103,"2022-10-10 00:00:00",ipados,"2022-10-10",462
5106,"2022-10-10 00:00:00",android,"2022-10-10",7324
5109,"2022-10-09 00:00:00",windows,"2022-10-09",26257
5112,"2022-10-09 00:00:00",ios,"2022-10-09",16521
5115,"2022-10-09 00:00:00",winphone,"2022-10-09",9
5118,"2022-10-09 00:00:00",ipados,"2022-10-09",550
5121,"2022-10-09 00:00:00",macos,"2022-10-09",319
5124,"2022-10-09 00:00:00",android,"2022-10-09",8038
5127,"2022-10-08 00:00:00",macos,"2022-10-08",317
5130,"2022-10-08 00:00:00",ipados,"2022-10-08",469
5133,"2022-10-08 00:00:00",winphone,"2022-10-08",12
5136,"2022-10-08 00:00:00",ios,"2022-10-08",16526
5139,"2022-10-08 00:00:00",windows,"2022-10-08",26838
5142,"2022-10-08 00:00:00",android,"2022-10-08",7864
5145,"2022-10-07 00:00:00",winphone,"2022-10-07",10
5148,"2022-10-07 00:00:00",ipados,"2022-10-07",444
5151,"2022-10-07 00:00:00",macos,"2022-10-07",294
5154,"2022-10-07 00:00:00",ios,"2022-10-07",15825
5157,"2022-10-07 00:00:00",android,"2022-10-07",7267
5160,"2022-10-07 00:00:00",windows,"2022-10-07",27997
5163,"2022-10-06 00:00:00",ios,"2022-10-06",15395
5166,"2022-10-06 00:00:00",winphone,"2022-10-06",14
5169,"2022-10-06 00:00:00",android,"2022-10-06",7187
5172,"2022-10-06 00:00:00",macos,"2022-10-06",294
5175,"2022-10-06 00:00:00",ipados,"2022-10-06",413
5178,"2022-10-06 00:00:00",windows,"2022-10-06",28816
5181,"2022-10-05 00:00:00",ipados,"2022-10-05",462
5184,"2022-10-05 00:00:00",macos,"2022-10-05",302
5187,"2022-10-05 00:00:00",winphone,"2022-10-05",13
5190,"2022-10-05 00:00:00",windows,"2022-10-05",29518
5193,"2022-10-05 00:00:00",android,"2022-10-05",7037
5196,"2022-10-05 00:00:00",ios,"2022-10-05",15210
5199,"2022-10-04 00:00:00",winphone,"2022-10-04",7
5202,"2022-10-04 00:00:00",android,"2022-10-04",6994
5205,"2022-10-04 00:00:00",ios,"2022-10-04",15472
5208,"2022-10-04 00:00:00",macos,"2022-10-04",323
5211,"2022-10-04 00:00:00",windows,"2022-10-04",31240
5214,"2022-10-04 00:00:00",ipados,"2022-10-04",438
5217,"2022-10-03 00:00:00",android,"2022-10-03",7368
5220,"2022-10-03 00:00:00",winphone,"2022-10-03",11
5223,"2022-10-03 00:00:00",ios,"2022-10-03",16941
5226,"2022-10-03 00:00:00",windows,"2022-10-03",32030
5229,"2022-10-03 00:00:00",macos,"2022-10-03",344
5232,"2022-10-03 00:00:00",ipados,"2022-10-03",471
5235,"2022-10-02 00:00:00",ipados,"2022-10-02",619
5238,"2022-10-02 00:00:00",android,"2022-10-02",8599
5241,"2022-10-02 00:00:00",ios,"2022-10-02",17949
5244,"2022-10-02 00:00:00",winphone,"2022-10-02",15
5247,"2022-10-02 00:00:00",macos,"2022-10-02",309
5250,"2022-10-02 00:00:00",windows,"2022-10-02",28826
5253,"2022-10-01 00:00:00",windows,"2022-10-01",31443
5256,"2022-10-01 00:00:00",ios,"2022-10-01",16917
5259,"2022-10-01 00:00:00",macos,"2022-10-01",302
5262,"2022-10-01 00:00:00",winphone,"2022-10-01",10
5265,"2022-10-01 00:00:00",android,"2022-10-01",8055
5268,"2022-10-01 00:00:00",ipados,"2022-10-01",583
5271,"2022-09-30 00:00:00",ipados,"2022-09-30",479
5274,"2022-09-30 00:00:00",macos,"2022-09-30",309
5277,"2022-09-30 00:00:00",windows,"2022-09-30",37492
5280,"2022-09-30 00:00:00",android,"2022-09-30",7444
5283,"2022-09-30 00:00:00",winphone,"2022-09-30",6
5286,"2022-09-30 00:00:00",ios,"2022-09-30",16049
5289,"2022-09-29 00:00:00",windows,"2022-09-29",48806
5292,"2022-09-29 00:00:00",winphone,"2022-09-29",10
5295,"2022-09-29 00:00:00",macos,"2022-09-29",303
5298,"2022-09-29 00:00:00",ipados,"2022-09-29",442
5301,"2022-09-29 00:00:00",ios,"2022-09-29",15231
5304,"2022-09-29 00:00:00",android,"2022-09-29",7663
5307,"2022-09-28 00:00:00",ipados,"2022-09-28",462
5310,"2022-09-28 00:00:00",windows,"2022-09-28",30816
5313,"2022-09-28 00:00:00",macos,"2022-09-28",312
5316,"2022-09-28 00:00:00",winphone,"2022-09-28",7
5319,"2022-09-28 00:00:00",ios,"2022-09-28",14448
5322,"2022-09-28 00:00:00",android,"2022-09-28",7780
5325,"2022-09-27 00:00:00",macos,"2022-09-27",416
5328,"2022-09-27 00:00:00",ios,"2022-09-27",14801
5331,"2022-09-27 00:00:00",winphone,"2022-09-27",10
5334,"2022-09-27 00:00:00",android,"2022-09-27",7682
5337,"2022-09-27 00:00:00",ipados,"2022-09-27",517
5340,"2022-09-27 00:00:00",windows,"2022-09-27",12080
5343,"2022-09-26 00:00:00",windows,"2022-09-26",12801
5346,"2022-09-26 00:00:00",ipados,"2022-09-26",505
5349,"2022-09-26 00:00:00",ios,"2022-09-26",15480
5352,"2022-09-26 00:00:00",winphone,"2022-09-26",17
5355,"2022-09-26 00:00:00",macos,"2022-09-26",326
5358,"2022-09-26 00:00:00",android,"2022-09-26",7375
5361,"2022-09-25 00:00:00",android,"2022-09-25",7897
5364,"2022-09-25 00:00:00",macos,"2022-09-25",306
5367,"2022-09-25 00:00:00",ipados,"2022-09-25",576
5370,"2022-09-25 00:00:00",windows,"2022-09-25",11097
5373,"2022-09-25 00:00:00",winphone,"2022-09-25",11
5376,"2022-09-25 00:00:00",ios,"2022-09-25",15895
5379,"2022-09-24 00:00:00",windows,"2022-09-24",11769
5382,"2022-09-24 00:00:00",macos,"2022-09-24",291
5385,"2022-09-24 00:00:00",ipados,"2022-09-24",581
5388,"2022-09-24 00:00:00",winphone,"2022-09-24",10
5391,"2022-09-24 00:00:00",ios,"2022-09-24",16317
5394,"2022-09-24 00:00:00",android,"2022-09-24",7654
5397,"2022-09-23 00:00:00",android,"2022-09-23",8061
5400,"2022-09-23 00:00:00",winphone,"2022-09-23",9
5403,"2022-09-23 00:00:00",macos,"2022-09-23",321
5406,"2022-09-23 00:00:00",ipados,"2022-09-23",564
5409,"2022-09-23 00:00:00",ios,"2022-09-23",13509
5412,"2022-09-23 00:00:00",windows,"2022-09-23",12564
5415,"2022-09-22 00:00:00",android,"2022-09-22",7619
5418,"2022-09-22 00:00:00",windows,"2022-09-22",13432
5421,"2022-09-22 00:00:00",winphone,"2022-09-22",14
5424,"2022-09-22 00:00:00",ipados,"2022-09-22",532
5427,"2022-09-22 00:00:00",ios,"2022-09-22",13923
5430,"2022-09-22 00:00:00",macos,"2022-09-22",318
5433,"2022-09-21 00:00:00",android,"2022-09-21",7783
5436,"2022-09-21 00:00:00",macos,"2022-09-21",324
5439,"2022-09-21 00:00:00",winphone,"2022-09-21",15
5442,"2022-09-21 00:00:00",windows,"2022-09-21",13870
5445,"2022-09-21 00:00:00",ios,"2022-09-21",16630
5448,"2022-09-21 00:00:00",ipados,"2022-09-21",484
5451,"2022-09-20 00:00:00",android,"2022-09-20",7590
5454,"2022-09-20 00:00:00",ipados,"2022-09-20",529
5457,"2022-09-20 00:00:00",macos,"2022-09-20",322
5460,"2022-09-20 00:00:00",windows,"2022-09-20",23990
5463,"2022-09-20 00:00:00",ios,"2022-09-20",16132
5466,"2022-09-20 00:00:00",winphone,"2022-09-20",15
5469,"2022-09-19 00:00:00",windows,"2022-09-19",28567
5472,"2022-09-19 00:00:00",ipados,"2022-09-19",540
5475,"2022-09-19 00:00:00",android,"2022-09-19",8696
5478,"2022-09-19 00:00:00",winphone,"2022-09-19",12
